"طابع زمني","اسم الجهة","اسم الجهة الفرعي","مسؤولة التواصل في حال وجود استفسار","رقم جوال مسؤول التواصل","اسم البرنامج","وصف مختصر للبرنامج ","نوع البرنامج","مقر البرنامج","حضوري/ عن بعد","الموقع على خرائط جوجل","مكان البرنامج حسب الجهات:","الفئة  المستهدفة","أي ملاحظات على الفئات","تاريخ البداية","تاريخ النهاية","مدة البنامج","البرنامج هل هو مجاني او مدفوع","قيمة الرسوم","ملاحظات على الرسوم","الصق رابط التسجيل هنا","اي ملاحظات تودون كتابتها عن البرنامج","  ارفاق التصميم الإعلاني أو الملف التعريفي للمشروع   "
"2026/06/14 7:51:03 ص غرينتش+3","مركز الرواء العلمي للتدريب","مركز الرواء العلمي للتدريب","هيا السعدان","966551792932","برنامج تمكين | دورة مهارات التواصل والتفاعل لمعلمات القرآن الكريم","تهدف الدورة إلـــــى:
تنمية مهارات التواصل التربوي داخل الحلقة القرآنية، ومساعدة المعلمة على بناء علاقة إيجابية مؤثرة مع طالباتها، وفهم أنماطهن المختلفة، والتعامل مع المواقف الصفية بأساليب تربوية واعية.","دورة","مركز الرواء العلمي للتدريب، حي العقيق","حضوري","https://maps.app.goo.gl/Kc8A4hkCntGF7bNc6?g_st=com.google.maps.preview.copy","شمال الرياض","جامعي;مافوق الجامعي","","2026-07-02","2026-07-11","لمدة ٤ أيام (خميس وسبت), ١٦ ساعة ","مدفوع","90","","https://alrawaac.com/dbovaDP?s=tamkeen","> 🔖 ملاحظة: 
الدورة معتمدة في نظام فارس.","https://drive.google.com/u/0/open?usp=forms_web&id=17seesa182y8hL7bQLTDcKFDnnfnPBfD6"
"2026/06/14 8:36:17 ص غرينتش+3","جمعية نُجب التعليمية","جمعية نجب التعليمية","رزان الحازمي","966534914131","سرج","برنامج قيمي وتعليمي مخصص لفئة الصم، يهدف إلى تنمية المعارف والمهارات وتعزيز القيم بأساليب تعليمية تراعي احتياجاتهم وتدعم اندماجهم وتميزهم.","آخر:","مركز النماء وجمعية نجب بحي الجزيرة","حضوري","https://maps.app.goo.gl/DDPr5h9hTDb6uunC6?g_st=ic","شرق الرياض","متوسط فما فوق","فتيات الصم","2026-06-25","2026-07-23","كل خميس، لمدة ساعتين ونصف ","مجاني","قد تكون هناك رسوم رمزية لزيادة الإقبال","","https://forms.gle/BCSYLHkJibNhjAcY8","",""
"2026/06/14 8:48:01 ص غرينتش+3","جمعية نجب التعليمية","جمعية نجب التعليمية","رزان الحازمي","966534914131","ألق تِك","برنامج تقني قيمي يهدف إلى تنمية الوعي الرقمي وتعزيز الاستخدام الآمن والواعي للتقنية، عبر أنشطة تفاعلية وتجارب تعليمية ممتعة تناسب اهتمامات الفتيات.","آخر:","مركز النماء وجمعية نجب بحي الجزيرة","حضوري","https://maps.app.goo.gl/qmDxPKNeJpAyYZqX7?g_st=ic","شرق الرياض","متوسط وثانوي","","2026-07-19","2026-08-05","4 أيام بالأسبوع من الأحد إلى الأربعاء ","مدفوع","700","المجموعات 500","https://docs.google.com/forms/d/12ksLlM-mkL3VOxR4Y4WmZksUtgvErrvQ9NcDFz37OQU/edit?usp=drivesdk","",""
"2026/06/14 8:53:22 ص غرينتش+3","جمعية نجب التعليمية ","جمعية نجب التعليمية ","رزان الحازمي ","966534914131","حصن","برنامج تعليمي قيمي تفاعلي يجمع بين سرد القصص والأذكار والقيم والمهارات القرائية بأسلوب مشوق داخل أجواء مستوحاة من عالم القلاع، ليسهم في بناء شخصية متوازنة ومتميزة.
","برنامج(قيمي ـ تربوي)،","مركز النماء وجمعية نجب","حضوري","https://maps.app.goo.gl/rRuDswNCwaErrp5cA?g_st=ic","شرق الرياض","ابتدائي","","2026-07-05","2026-07-23","4 أيام 4 ساعات","مدفوع","300","خصم للمجموعات 10٪","https://docs.google.com/forms/d/1xUPe2rSacvOb2o0adAEYqi9uL4FfC9APoZAKwqRiBwo/edit?usp=drivesdk","",""
"2026/06/14 9:11:35 ص غرينتش+3","جمعية نجب التعليمية","جمعية نجب التعليمية ","رزان الحازمي ","966534914131","بواكير","برنامج تعليمي قيمي تأهيلي يُعنى بتنمية مهارات الأطفال الأساسية وإعدادهم لرحلتهم التعليمية، من خلال أنشطة إثرائية وتجارب تعلم ممتعة تناسب خصائصهم العمرية.","آخر:","مركز النماء وجمعية نجب بحي الجزيرة ","حضوري","https://maps.app.goo.gl/rRuDswNCwaErrp5cA?g_st=ic","شرق الرياض","المقلبين والمقبلات على الصف الأول الابتدائي","","2026-07-19","2026-08-06","5 أيام بالاسبوع  3 ساعات ونصف","مدفوع","900","","https://docs.google.com/forms/d/1Kw1xkvKJ959wrNkvzsoGOxOWEdUtQWwDUjXN3KJxihQ/edit?usp=drivesdk","البرنامج للبنين والبنات في الفترة الصباحية",""
"2026/06/14 9:17:48 ص غرينتش+3","جمعية نجب التعليمية","جمعية نجب التعليمية","رزان الحازمي ","966534914131","دورة اللغة الانقليزية","دورة تدريبية مكثفة تهدف إلى تطوير مهارات اللغة الإنجليزية وتعزيز الاستعداد لاختبار الآيلتس، من خلال أساليب تعليمية حديثة وتطبيقات عملية فعّالة.","دورة","مركز النماء وجمعية نجب بحي الجزيرة","حضوري","https://maps.app.goo.gl/rRuDswNCwaErrp5cA?g_st=ic","شرق الرياض","مافوق الجامعي","","2026-07-05","2026-06-15","8 أيام ","مدفوع","600","خصم 5٪","https://maps.app.goo.gl/rRuDswNCwaErrp5cA?g_st=ic","",""
"2026/06/14 6:10:20 م غرينتش+3","مركز وارث العلمي","مركز وارث العلمي","0546358580","996546358580","اللبنة الرابعة ","رحلة علمية متكاملة تهدف إلى بناء أساس شرعي راسخ وتنمية الوعي والمعرفة لدى الفتيات، من خلال دورة شرعية تجمع بين التفسير والسنة النبوية والتاريخ الإسلامي، إلى جانب ورش عمل تفاعلية ومهارية تثري التجربة التعليمية، في بيئة محفزة تعين على التعلم والتطبيق والارتقاء العلمي والتربوي.
","دورة","مركز وارث العلمي المقر النسائي","حضوري","https://share.google/i6Tuit7y8oLNJAtk4","شمال الرياض","ثانوي;جامعي","فئة الثانوي والجامعي","2026-06-28","2026-07-15","٤ أيام بالأسبوع من الأحد للأربعاء ","مجاني","0","","سيتم إرساله قريبا","",""
"2026/06/15 7:16:54 م غرينتش+3","شركة نبع للترفية","شركة نبع للترفية","شريفة محمد قاسم القاسمي","966530111005","صيف نبع 2026 كركبة الموسم الثالث","برنامج ترفيهي وقيمي ومهاري وتربوي لمرحلة رياض الأطفال يهدف الى التعليم بطريقة اللعب والتعلم وغرز المبادئ والقيم والاستفادة من اوقاتهم بالنفع والفائدة والاكتشاف والمغامرة .","برنامج(قيمي ـ تربوي)،","مدارس البيارق الاهلية","حضوري","https://maps.app.goo.gl/xs1PkAdR8rDE9H8h7?g_st=ic","شرق الرياض","رياض أطفال ","","2026-06-28","2026-08-06","6 أسابيع / ٥ ايام بالأسبوع/ ٥ ساعات من الأحد الى الخميس","مدفوع","799","التسجيل المبكر 799﷼ يوجد خصم للمجموعات ","https://nabae.com.sa/%D9%83%D8%B1%D9%83%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D9%88%D8%B3%D9%85-3/p1498701763","","https://drive.google.com/u/0/open?usp=forms_web&id=1T8tG5aKW4WMCadIHDX0tIiv3LRrClv-c"
"2026/06/15 7:26:47 م غرينتش+3","شركة نبع للترفيه ","شركة نبع للترفية ","افنان بنت صالح بن عاطف ","966550980849","برنامج ارجوحة ","برنامج صيفي تفاعلي هادف ، يجمع بين المتعة والتعلم من خلال الفقرات القيمية ، المهارية ، الترفيهية .","برنامج(قيمي ـ تربوي)،","مدرسة البيارق بحي الروابي ","حضوري","https://maps.app.goo.gl/d26Kwk4DNfQ5vGwt8?g_st=ic","شرق الرياض","ابتدائي","لا يوجد ","2026-06-28","2026-08-06","30  يوم ","مدفوع","849 للموسم الواحد ","خصم اخوات ","https://nabae.com.sa/","لا يوجد ","https://drive.google.com/u/0/open?usp=forms_web&id=11-ffJ94IF6LlNuCTb3-97Mo_W4L5wxgr"
"2026/06/15 8:01:40 م غرينتش+3","فريق فيض","","أحمد الفرهود ","0557821586 ","فيض الرواد","برنامج ترفيهي تربوي للمرحلة الابتدائية والمتوسطة 
ومن ضمن البرامج 
•أكاديمية كرة قدم 
•ألعاب مائية 
•تعليم صلاة ووضوء
•جوائز يومية","نادي","مدارس الرواد حي الروابي ","حضوري","https://maps.app.goo.gl/uZngbrihmLerEEj29?g_st=ic","شرق الرياض","الابتدائي والمتوسطة","","2026-06-28","2026-07-29","٢٠ يوم - ٥ ساعات يومياً","مدفوع","950","خصم للمجموعات ١٥٪؜","https://faydh2030.com/1","","https://drive.google.com/u/0/open?usp=forms_web&id=17jSAlOdYKamGgf7_x77yvuydqbLPOIMA"
"2026/06/15 11:32:41 م غرينتش+3","مؤسسة صاد","مؤسسة صاد ","سلمى صقر","‭+966507938632‬","صيف صاد","الرحمة... قيمة برنامجنا لهذا الصيف،
نغرسها معرفةً، ونحييها ممارسةً، ونصنع بها أثرً….","برنامج(قيمي ـ تربوي)،","روضة البيان/حي الصفا ","حضوري","https://maps.app.goo.gl/vR4xL7usBG2FA8DU9?g_st=ic","شرق الرياض","تمهيدي-ابتدائي","اولاد 4-6 سنوات / بنات 4-12 سنة","2026-07-05","2026-07-29","اربع اسابيع بواقع 16 يوم","مدفوع","749","خصم التسجيل المبكر 669/ خصم الاخوات","https://forms.gle/Unp798jRTX9r7phm6","","https://drive.google.com/u/0/open?usp=forms_web&id=1x3h1f2i1aaP9lCku2Fl3OeZGoUbGhfGB"
"2026/06/15 11:55:46 م غرينتش+3","شركة نبع لترفيه ","نبع الترفيه ","عهد العسيلان ","966505526330","معين ","تروس معين: برنامج يركز على قيمه الاعتماد على النفس و المسؤولية واتخاذ القرارات بمحتوى قيمي ديني واجتماعي، و تعلم مهارات و حرف يمكن الاستفادة منها في انشاء مشاريع صغيرة لتاسيس الاعتماد على النفس في الجانب المالي، الى جانب المحتوى الترفيهي المشوق. نجمع المتعه و الفائدة.","برنامج(قيمي ـ تربوي)،","مدارس البيارق الاهلية في حي الروابي ","حضوري","https://maps.app.goo.gl/gmof9BFV5tEee22m6?g_st=ic","شرق الرياض","متوسط;ثانوي;جامعي","","2026-06-28","2026-07-16","١٥ي/ ٧٥س/ ثلاث اسابيع ","مدفوع","849","خصم التسجيل المبكر ٧٩٩/  هناك خصم للمجموعات ","https://nabae.com.sa/%D9%85%D8%B9%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D9%88%D8%B3%D9%85-3/p1599865297","","https://drive.google.com/u/0/open?usp=forms_web&id=1dV23HrL42STgkJfNEKXbnGBQv4_WQ0VV"
"2026/06/16 12:11:20 م غرينتش+3","جمعية مكارم الأخلاق ","أكاديمية مكارم للفتيات ","ريم الدريهم ","966508612958","محبرة","نبذة البرنامج : لأن الأعمار تُبنى من دقائقها، يأتي محبرة؛ يوقظ قيمة الوقت، ويعين على اغتنامه فيما يثمر وينفع","برنامج(قيمي ـ تربوي)،","أكاديمية مكارم للفتيات حي الروابي","حضوري","https://maps.app.goo.gl/E7vXES9z3kxQnkao6?g_st=iw","شرق الرياض","متوسط","","1448-01-07","1448-01-09","الأيام : 3 ايام   الساعات : 3 ساعات ونصف ","مدفوع","150","","https://forms.gle/bzR9PQ1u9eSYzjj66","","https://drive.google.com/u/0/open?usp=forms_web&id=143nWfR8iwUV13WG-IA_ENhYxjWTY6NWj"
"2026/06/16 5:40:19 م غرينتش+3","مكنون","","أروى الورهي ","966563888929","أثر","مبادرة قرآنية موجهة لطالبات حلقات الناشئة, تُنفذ خلال ٣ أسابيع, وتركز على غرس قيم: المبادرة, والصدق، والإحسان عبر أنشطة وورش تفاعلية.","برنامج(قيمي ـ تربوي)،","جميع مدارس مكنون الحضورية المفعلة للدورات الصيفية ","حضوري","https://erp.maknon.org.sa/portal/map?category_id=8&category_id=9","شمال الرياض;جنوب ووسط الرياض;شرق الرياض;غرب الرياض","متوسط;ثانوي","","2026-06-28","2026-07-30","٣ أسابيع ","مدفوع","رسوم مخفضة","","https://erp.maknon.org.sa/portal/map?category_id=8&category_id=9","","https://drive.google.com/u/0/open?usp=forms_web&id=10xGt-90NhrHeh6AUOx494k7fdGMzEO28"
"2026/06/16 5:45:40 م غرينتش+3","مكنون","","أروى الورهي","966563888929","أسماء الله الحسنى ","مشروع يهدف لتعزيز فهم أسماء اللّٰه الحسنى وتطبيق معانيها من خلال الآيات القرآنية.","برنامج(قيمي ـ تربوي)،","https://erp.maknon.org.sa/portal/map?","حضوري","https://erp.maknon.org.sa/portal/map?","شمال الرياض;جنوب ووسط الرياض;شرق الرياض;غرب الرياض","متوسط;ثانوي;جامعي;مافوق الجامعي","","2026-06-28","2026-07-30","٥ أسابيع ","مدفوع","رسوم مخفضة","","https://erp.maknon.org.sa/portal/map?","","https://drive.google.com/u/0/open?usp=forms_web&id=1Jlchi7qePyXwMhyNzYb0IjHo3urcIkv9"
"2026/06/16 5:51:31 م غرينتش+3","مكنون","","أروى الورهي","966563888929","مجالس آيات التعظيم ","برنامج تربوي يُنفذ ضمن الحلقات القرآنية، يهدف إلى غرس تعظيم كلام اللّٰه تعالى في النفوس، من خلال مدارسة آيات مختارة من القرآن الكريم، وقراءة تفسيرها من كتاب التفسير الميسر، والتأمل في معانيها، وربطها بالسلوك العملي؛ لتعزيز الارتباط بكتاب اللّه، وترسيخ مكانته في القلوب، وتحويل معانيه إلى أثرٍ يُرى في الحياة اليومية.","برنامج(قيمي ـ تربوي)،","https://erp.maknon.org.sa/portal/map?","حضوري","https://erp.maknon.org.sa/portal/map?","شمال الرياض;جنوب ووسط الرياض;شرق الرياض;غرب الرياض","متوسط;ثانوي;جامعي;مافوق الجامعي","","2026-06-28","2026-07-30","٥ أسابيع ","مدفوع","رسوم مخفضة ","","https://erp.maknon.org.sa/portal/map?","","https://drive.google.com/u/0/open?usp=forms_web&id=1HCoPlSDm34tFR5e0z-jR1Tt1djWDWrwK"
"2026/06/16 5:56:38 م غرينتش+3","مكنون","","أروى الورهي","966563888929","اكشف (معاني)","مسابقة قرآنية تهدف إلى فهم معاني آيات القرآن الكريم وتطبيقها في الحياة اليومية.","مسابقة","https://erp.maknon.org.sa/portal/map?","عن بعد","https://erp.maknon.org.sa/portal/map?","شمال الرياض;جنوب ووسط الرياض;شرق الرياض;غرب الرياض","متوسط;ثانوي;جامعي;مافوق الجامعي","","2026-06-28","2026-07-30","شهر","مدفوع","رسوم مخفضة","","https://erp.maknon.org.sa/portal/map?","","https://drive.google.com/u/0/open?usp=forms_web&id=1CgR1ctPNry5ZqaVCQPg2mn0taj5t5fiF"
"2026/06/16 6:02:32 م غرينتش+3","مكنون","","أروى الورهي","966563888929","تحبير","جائزة قرآنية تنافسية تعنى بجودة الأداء وإتقان الحفظ، وإبراز النماذج المتميزة من طالبات التمهيدي والابتدائي والناشئة, في بيئة تعزز التميز والارتباط بالقرآن الكريم.","مسابقة","https://erp.maknon.org.sa/portal/map?","حضوري","https://maps.app.goo.gl/CDLCjqoSqCpkdJtPA?g_st=ic","شرق الرياض","متوسط;ثانوي;تمهيدي","","2026-07-21","2026-08-04","٣ أسابيع ","مجاني","مجاني","","https://maps.app.goo.gl/CDLCjqoSqCpkdJtPA?g_st=ic","","https://drive.google.com/u/0/open?usp=forms_web&id=1cUfei5iTdGxz2k-NSgPKHvD3ct2jVmOQ"
"2026/06/16 6:06:57 م غرينتش+3","مكنون","","أروى الورهي","966563888929","اكشف (معاني)","مسابقة قرآنية تهدف إلى فهم معاني آيات القرآن الكريم وتطبيقها في الحياة اليومية.","مسابقة","مجتمع مكنون (واتساب)","عن بعد","مجتمع مكنون (واتساب)","","متوسط;ثانوي;جامعي;مافوق الجامعي","","2026-06-28","2026-07-30","شهر","مدفوع","رسوم مخفضة","","https://erp.maknon.org.sa/portal/map?","هذه الإجابة الصحيحة، يرجى إلغاء الإجابة السابقة (الحضورية)","https://drive.google.com/u/0/open?usp=forms_web&id=1U5woVRrLSCpU9hAu2fxsxPywVRRBPdGp"
